ChIP,ChIP gene #,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,479,0.1202,0.1258,0.1195,0.3458,0.0000,0.1166,0.1517,0.2549,0.0135,0.1656,0.1429,0.1370,0.1742,0.1771,0.1644,0.0519,0.2147,0.1073,0.1103,0.1157,0.1136,0.1175,0.1148,0.1169,0.1170,0.1274,0.1288,0.1265,0.1142,0.1255,0.1155,0.1214,0.1257,0.1520,0.1434,0.1518,0.0941,0.1274,0.1205,0.1236,0.1394,0.1204,0.1229,0.1714,0.1238,0.1573,0.1331,0.1316,0.1821,0.0139,0.1745,0.0395,0.2158,0.1759,0.0513,0.1657,0.1654,0.1777,1.0000,0.1202,0.1781,0.1849,0.0833,0.1869,0.0244,0.1139,0.0274,0.1882,0.0149,0.1133,0.1201,0.1217,0.1268,0.1138,0.1047,0.1787,0.2336,0.2417,0.1165,0.1951,0.1872,0.2014
2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,19610,0.7535,0.7544,0.8891,0.1384,0.0073,0.4517,0.1825,0.2170,0.0146,0.2007,0.6277,0.4702,0.1989,0.2378,0.4609,0.0255,0.2917,0.8900,0.8847,0.8898,0.8744,0.8914,0.8705,0.8868,0.8795,0.5745,0.7544,0.6649,0.8920,0.8661,0.9348,0.8966,0.8638,0.1384,0.4245,0.3975,0.0436,0.5829,0.9002,0.8735,0.7322,0.8887,0.8663,0.5939,0.2826,0.2423,0.7968,0.8150,0.4892,0.0109,0.6732,0.0219,0.1797,0.5144,0.0274,0.5679,0.6503,0.6518,0.1202,1.0000,0.5186,0.3748,0.0893,0.3267,0.0310,0.0364,0.0146,0.4705,0.0018,0.8826,0.9003,0.7430,0.2875,0.9127,0.2514,0.3536,0.3472,0.3936,0.9229,0.4688,0.2690,0.1803
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,6617,0.4712,0.4767,0.5324,0.2247,0.0096,0.3535,0.1648,0.3344,0.0192,0.2831,0.4532,0.3756,0.2763,0.3443,0.5423,0.0286,0.3610,0.5044,0.5115,0.5275,0.5035,0.5036,0.5009,0.5036,0.5169,0.3859,0.4788,0.4438,0.5143,0.5492,0.5318,0.5393,0.5582,0.1382,0.3679,0.3646,0.0566,0.4039,0.5300,0.5327,0.4921,0.5390,0.5191,0.5401,0.2737,0.2335,0.5010,0.5161,0.4248,0.0128,0.5388,0.0321,0.2795,0.4519,0.0450,0.6523,0.6455,0.5404,0.1781,0.5186,1.0000,0.5813,0.1285,0.4970,0.0348,0.0609,0.0160,0.5699,0.0000,0.4921,0.5472,0.4912,0.2606,0.5287,0.1916,0.4857,0.4322,0.4945,0.5259,0.5503,0.2989,0.2202
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,4327,0.3347,0.3421,0.3664,0.2373,0.0139,0.3144,0.1667,0.3821,0.0229,0.3031,0.3652,0.3408,0.3095,0.3882,0.4567,0.0315,0.3333,0.3599,0.3631,0.3734,0.3597,0.3533,0.3538,0.3562,0.3700,0.2998,0.3589,0.3341,0.3592,0.3884,0.3683,0.3721,0.3826,0.1451,0.3228,0.3214,0.0711,0.3059,0.3743,0.3725,0.3670,0.3716,0.3640,0.3915,0.2542,0.2249,0.3535,0.3596,0.3370,0.0184,0.3963,0.0413,0.2731,0.3757,0.0455,0.4946,0.4853,0.4163,0.1849,0.3748,0.5813,1.0000,0.1522,0.6016,0.0404,0.0776,0.0276,0.4909,0.0047,0.3542,0.3804,0.3579,0.2550,0.3706,0.2007,0.4167,0.3733,0.4204,0.3644,0.4232,0.2759,0.2023
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,694,0.1002,0.0961,0.0862,0.1140,0.0000,0.0873,0.1029,0.1076,0.0000,0.1141,0.1090,0.1092,0.1000,0.0988,0.1062,0.0159,0.1436,0.0886,0.0855,0.0909,0.0884,0.0879,0.0914,0.0894,0.0919,0.1111,0.0970,0.0931,0.0849,0.0932,0.0843,0.0827,0.0836,0.0763,0.0809,0.0814,0.0270,0.1080,0.0860,0.0877,0.0945,0.0849,0.0866,0.0917,0.0660,0.0739,0.0909,0.0905,0.1354,0.0000,0.1015,0.0508,0.0857,0.1279,0.0000,0.1171,0.1108,0.1120,0.0833,0.0893,0.1285,0.1522,1.0000,0.1561,0.2182,0.0758,0.0000,0.1020,0.0000,0.0882,0.0857,0.1040,0.0808,0.0879,0.1023,0.0970,0.1126,0.1020,0.0870,0.1014,0.1081,0.0870
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,3544,0.3049,0.3014,0.3327,0.2166,0.0160,0.3015,0.1667,0.3684,0.0156,0.3289,0.3333,0.3294,0.3246,0.3932,0.4557,0.0361,0.3283,0.3220,0.3297,0.3327,0.3212,0.3241,0.3199,0.3223,0.3291,0.2548,0.3211,0.2956,0.3206,0.3459,0.3201,0.3315,0.3358,0.1330,0.3221,0.2919,0.0597,0.2854,0.3315,0.3358,0.3257,0.3303,0.3296,0.3590,0.2482,0.2164,0.3300,0.3366,0.3410,0.0105,0.3467,0.0365,0.2902,0.3549,0.0576,0.4505,0.4236,0.3689,0.1869,0.3267,0.4970,0.6016,0.1561,1.0000,0.0737,0.0833,0.0317,0.4497,0.0053,0.3183,0.3304,0.3140,0.2273,0.3240,0.1779,0.4179,0.3569,0.4027,0.3229,0.3862,0.2714,0.2213
2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,262,0.0306,0.0285,0.0314,0.0562,0.0000,0.0350,0.0446,0.0441,0.0000,0.0310,0.0331,0.0330,0.0233,0.0331,0.0320,0.0333,0.0460,0.0308,0.0311,0.0309,0.0314,0.0300,0.0318,0.0318,0.0312,0.0408,0.0303,0.0325,0.0316,0.0304,0.0293,0.0289,0.0242,0.0444,0.0276,0.0293,0.0000,0.0408,0.0306,0.0319,0.0310,0.0297,0.0323,0.0286,0.0291,0.0263,0.0356,0.0346,0.0463,0.0000,0.0335,0.0357,0.0259,0.0436,0.0000,0.0377,0.0355,0.0368,0.0244,0.0310,0.0348,0.0404,0.2182,0.0737,1.0000,0.0000,0.0000,0.0283,0.0000,0.0314,0.0305,0.0333,0.0169,0.0299,0.0387,0.0225,0.0338,0.0248,0.0296,0.0245,0.0424,0.0263
2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,436,0.0281,0.0305,0.0368,0.0652,0.0000,0.0465,0.0708,0.1145,0.0000,0.0873,0.0442,0.0593,0.0880,0.0884,0.0614,0.0294,0.0814,0.0343,0.0346,0.0382,0.0369,0.0356,0.0354,0.0373,0.0386,0.0314,0.0390,0.0322,0.0352,0.0380,0.0362,0.0380,0.0394,0.0889,0.0558,0.0593,0.0682,0.0403,0.0378,0.0394,0.0399,0.0371,0.0379,0.0460,0.0523,0.0667,0.0374,0.0406,0.0456,0.0000,0.0519,0.0645,0.0982,0.0570,0.0000,0.0585,0.0537,0.0557,0.1139,0.0364,0.0609,0.0776,0.0758,0.0833,0.0000,1.0000,0.2083,0.0766,0.0476,0.0387,0.0376,0.0352,0.0819,0.0369,0.0714,0.0948,0.0531,0.0588,0.0347,0.0569,0.0414,0.0522
2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,174,0.0154,0.0155,0.0148,0.0000,0.0000,0.0158,0.0286,0.0231,0.0667,0.0081,0.0167,0.0187,0.0082,0.0280,0.0181,0.0476,0.0117,0.0145,0.0146,0.0145,0.0148,0.0150,0.0131,0.0150,0.0147,0.0175,0.0174,0.0176,0.0149,0.0152,0.0138,0.0145,0.0150,0.0241,0.0202,0.0260,0.0000,0.0205,0.0144,0.0150,0.0156,0.0149,0.0152,0.0174,0.0182,0.0208,0.0167,0.0163,0.0179,0.0769,0.0182,0.0000,0.0185,0.0168,0.0000,0.0235,0.0205,0.0185,0.0274,0.0146,0.0160,0.0276,0.0000,0.0317,0.0000,0.2083,1.0000,0.0255,0.1250,0.0148,0.0143,0.0156,0.0238,0.0141,0.0201,0.0332,0.0099,0.0127,0.0139,0.0179,0.0062,0.0189
2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,4879,0.4379,0.4491,0.4703,0.2188,0.0109,0.3479,0.1688,0.3806,0.0181,0.2829,0.4212,0.3750,0.2754,0.3453,0.5365,0.0360,0.3303,0.4568,0.4583,0.4714,0.4528,0.4496,0.4577,0.4550,0.4686,0.3675,0.4660,0.4195,0.4657,0.4907,0.4724,0.4910,0.5000,0.1359,0.3596,0.3413,0.0638,0.3736,0.4848,0.4780,0.4556,0.4791,0.4697,0.4976,0.2690,0.2440,0.4630,0.4618,0.3810,0.0145,0.4921,0.0400,0.2921,0.3990,0.0396,0.6057,0.6024,0.4729,0.1882,0.4705,0.5699,0.4909,0.1020,0.4497,0.0283,0.0766,0.0255,1.0000,0.0036,0.4417,0.4884,0.4460,0.2622,0.4686,0.1775,0.6690,0.3812,0.4553,0.4689,0.5152,0.2768,0.2222
2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,84,0.0022,0.0022,0.0018,0.0000,0.0000,0.0040,0.0100,0.0000,0.0000,0.0000,0.0028,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0018,0.0018,0.0018,0.0019,0.0019,0.0019,0.0018,0.0029,0.0022,0.0025,0.0019,0.0019,0.0017,0.0018,0.0019,0.0000,0.0041,0.0044,0.0000,0.0029,0.0018,0.0019,0.0022,0.0019,0.0019,0.0029,0.0000,0.0000,0.0021,0.0020,0.0036,0.0000,0.0026,0.0000,0.0000,0.0034,0.0000,0.0029,0.0026,0.0027,0.0149,0.0018,0.0000,0.0047,0.0000,0.0053,0.0000,0.0476,0.1250,0.0036,1.0000,0.0018,0.0018,0.0022,0.0000,0.0018,0.0069,0.0048,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000
2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,13195,0.8062,0.7878,0.9254,0.1214,0.0055,0.4514,0.1801,0.1953,0.0129,0.2007,0.6316,0.4726,0.1945,0.2292,0.4554,0.0258,0.2739,0.9501,0.9481,0.9362,0.9305,0.9213,0.9198,0.9267,0.9221,0.6213,0.8036,0.7179,0.9355,0.8687,0.9245,0.8927,0.8599,0.1296,0.4036,0.3743,0.0441,0.6095,0.9096,0.8860,0.7553,0.9014,0.9021,0.5664,0.2694,0.2315,0.8117,0.8399,0.4918,0.0092,0.6360,0.0221,0.1752,0.5200,0.0277,0.5546,0.6340,0.6180,0.1133,0.8826,0.4921,0.3542,0.0882,0.3183,0.0314,0.0387,0.0148,0.4417,0.0018,1.0000,0.8998,0.7856,0.2721,0.9322,0.2564,0.3501,0.3510,0.3804,0.9225,0.4529,0.2789,0.1845
2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,13915,0.7772,0.7750,0.8966,0.1380,0.0072,0.4334,0.1750,0.2240,0.0143,0.2057,0.6223,0.4696,0.1996,0.2446,0.4760,0.0251,0.2911,0.9105,0.9052,0.9170,0.8948,0.8793,0.8910,0.8845,0.9066,0.5894,0.7842,0.6885,0.9028,0.9202,0.9621,0.9542,0.9140,0.1339,0.4095,0.3856,0.0447,0.5866,0.9207,0.9007,0.7618,0.8897,0.8739,0.6147,0.2753,0.2358,0.8144,0.8357,0.4779,0.0108,0.6643,0.0215,0.1828,0.5160,0.0269,0.6025,0.6886,0.6578,0.1201,0.9003,0.5472,0.3804,0.0857,0.3304,0.0305,0.0376,0.0143,0.4884,0.0018,0.8998,1.0000,0.7792,0.2756,0.9498,0.2469,0.3739,0.3506,0.4064,0.9568,0.4919,0.2687,0.1771
2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,9817,0.8008,0.7736,0.7447,0.1435,0.0067,0.4392,0.1935,0.2213,0.0088,0.1996,0.6152,0.4813,0.1899,0.2405,0.4325,0.0266,0.2845,0.7843,0.7691,0.7935,0.7774,0.7456,0.7891,0.7571,0.7892,0.6235,0.7529,0.6733,0.7752,0.7709,0.7711,0.7811,0.7504,0.0913,0.3482,0.3216,0.0417,0.6168,0.7663,0.7758,0.7217,0.7316,0.7336,0.5499,0.2059,0.1784,0.7759,0.7688,0.4877,0.0089,0.6206,0.0244,0.1952,0.5320,0.0243,0.5706,0.6248,0.5977,0.1217,0.7430,0.4912,0.3579,0.1040,0.3140,0.0333,0.0352,0.0156,0.4460,0.0022,0.7856,0.7792,1.0000,0.2139,0.7766,0.2537,0.3588,0.3658,0.3878,0.7716,0.4529,0.2824,0.1935
2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,7713,0.2019,0.2055,0.2813,0.1531,0.0060,0.2255,0.1379,0.2403,0.0299,0.2281,0.2646,0.2399,0.2291,0.2785,0.3045,0.0171,0.2510,0.2718,0.2719,0.2593,0.2589,0.2747,0.2527,0.2663,0.2509,0.1803,0.2312,0.2254,0.2649,0.2665,0.2762,0.2718,0.2789,0.3931,0.4891,0.5174,0.1585,0.1887,0.2789,0.2604,0.2240,0.2764,0.2702,0.2643,0.5283,0.5459,0.2252,0.2285,0.1951,0.0303,0.2656,0.0414,0.1875,0.2312,0.0287,0.2594,0.2818,0.2640,0.1268,0.2875,0.2606,0.2550,0.0808,0.2273,0.0169,0.0819,0.0238,0.2622,0.0000,0.2721,0.2756,0.2139,1.0000,0.2660,0.1119,0.2635,0.2491,0.2783,0.2763,0.2291,0.1728,0.1429
2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,14089,0.7871,0.7850,0.9188,0.1313,0.0070,0.4301,0.1737,0.2133,0.0123,0.2018,0.6189,0.4580,0.1979,0.2378,0.4720,0.0246,0.2832,0.9428,0.9443,0.9529,0.9338,0.9115,0.9301,0.9167,0.9390,0.5975,0.7972,0.6900,0.9252,0.8960,0.9742,0.9361,0.9033,0.1274,0.4017,0.3759,0.0420,0.5947,0.9330,0.9099,0.7780,0.9152,0.8995,0.5916,0.2612,0.2292,0.8272,0.8549,0.4842,0.0088,0.6516,0.0211,0.1772,0.5140,0.0264,0.5881,0.6696,0.6424,0.1138,0.9127,0.5287,0.3706,0.0879,0.3240,0.0299,0.0369,0.0141,0.4686,0.0018,0.9322,0.9498,0.7766,0.2660,1.0000,0.2509,0.3619,0.3415,0.3986,0.9690,0.4721,0.2680,0.1757
2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,3096,0.2453,0.2495,0.2564,0.1218,0.0068,0.2092,0.1455,0.1255,0.0000,0.1255,0.2716,0.2470,0.1310,0.1365,0.1914,0.0194,0.1931,0.2563,0.2587,0.2572,0.2569,0.2519,0.2621,0.2505,0.2624,0.2703,0.2589,0.2558,0.2583,0.2458,0.2461,0.2473,0.2422,0.0625,0.1548,0.1407,0.0366,0.2770,0.2590,0.2678,0.2704,0.2560,0.2519,0.2175,0.1136,0.1098,0.2694,0.2695,0.2419,0.0000,0.2279,0.0331,0.0982,0.3036,0.0325,0.2217,0.2187,0.2801,0.1047,0.2514,0.1916,0.2007,0.1023,0.1779,0.0387,0.0714,0.0201,0.1775,0.0069,0.2564,0.2469,0.2537,0.1119,0.2509,1.0000,0.1419,0.1923,0.1830,0.2483,0.2000,0.1772,0.1041
2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,3239,0.3434,0.3510,0.3574,0.2161,0.0142,0.3040,0.1524,0.4195,0.0187,0.2734,0.3341,0.3194,0.2646,0.3220,0.4548,0.0370,0.2842,0.3583,0.3591,0.3694,0.3605,0.3565,0.3570,0.3570,0.3684,0.2972,0.3681,0.3407,0.3600,0.3764,0.3621,0.3779,0.3888,0.1255,0.3275,0.3183,0.0679,0.3095,0.3728,0.3683,0.3651,0.3725,0.3648,0.4107,0.2671,0.2509,0.3651,0.3631,0.3306,0.0141,0.3879,0.0423,0.3165,0.3440,0.0369,0.4932,0.4913,0.3747,0.1787,0.3536,0.4857,0.4167,0.0970,0.4179,0.0225,0.0948,0.0332,0.6690,0.0048,0.3501,0.3739,0.3588,0.2635,0.3619,0.1419,1.0000,0.3477,0.3912,0.3605,0.4464,0.2586,0.1969
2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2104,0.3961,0.4017,0.3535,0.2398,0.0101,0.3079,0.1739,0.3306,0.0149,0.2724,0.3317,0.3353,0.2683,0.3125,0.3743,0.0343,0.3022,0.3447,0.3478,0.3484,0.3492,0.3475,0.3506,0.3506,0.3448,0.3425,0.3582,0.3539,0.3511,0.3700,0.3397,0.3544,0.3670,0.1322,0.3404,0.3108,0.0773,0.3561,0.3543,0.3594,0.3550,0.3611,0.3583,0.4362,0.2570,0.2491,0.3636,0.3725,0.4585,0.0150,0.4561,0.0503,0.2669,0.4657,0.0443,0.4084,0.4000,0.4569,0.2336,0.3472,0.4322,0.3733,0.1126,0.3569,0.0338,0.0531,0.0099,0.3812,0.0000,0.3510,0.3506,0.3658,0.2491,0.3415,0.1923,0.3477,1.0000,0.5911,0.3426,0.4968,0.3913,0.2913
2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2698,0.3943,0.4082,0.4029,0.2941,0.0086,0.3223,0.1655,0.3745,0.0127,0.3094,0.3674,0.3515,0.3106,0.3755,0.4651,0.0294,0.3469,0.3957,0.3993,0.4072,0.3960,0.3898,0.3978,0.3877,0.4014,0.3218,0.3855,0.3750,0.3982,0.4157,0.3959,0.4108,0.4254,0.1536,0.3808,0.3529,0.0798,0.3341,0.4129,0.4096,0.3829,0.4110,0.3985,0.4680,0.2820,0.2671,0.4012,0.4121,0.4230,0.0128,0.4964,0.0474,0.3267,0.4151,0.0468,0.4896,0.4774,0.4975,0.2417,0.3936,0.4945,0.4204,0.1020,0.4027,0.0248,0.0588,0.0127,0.4553,0.0000,0.3804,0.4064,0.3878,0.2783,0.3986,0.1830,0.3912,0.5911,1.0000,0.3969,0.5552,0.3174,0.2491
2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,15785,0.7851,0.7799,0.9192,0.1300,0.0070,0.4306,0.1739,0.2111,0.0139,0.1997,0.6181,0.4583,0.1979,0.2396,0.4646,0.0243,0.2847,0.9364,0.9312,0.9363,0.9241,0.9086,0.9138,0.9138,0.9227,0.5913,0.7889,0.6858,0.9256,0.9130,0.9811,0.9498,0.9136,0.1300,0.4121,0.3862,0.0434,0.5885,0.9400,0.9071,0.7638,0.9124,0.8935,0.5938,0.2716,0.2332,0.8218,0.8428,0.4817,0.0104,0.6563,0.0209,0.1774,0.5113,0.0261,0.5903,0.6742,0.6471,0.1165,0.9229,0.5259,0.3644,0.0870,0.3229,0.0296,0.0347,0.0139,0.4689,0.0017,0.9225,0.9568,0.7716,0.2763,0.9690,0.2483,0.3605,0.3426,0.3969,1.0000,0.4774,0.2674,0.1739
2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,3264,0.4679,0.4767,0.4819,0.2386,0.0108,0.3427,0.1569,0.3278,0.0071,0.2895,0.4289,0.3593,0.2862,0.3301,0.5000,0.0394,0.3569,0.4655,0.4670,0.4724,0.4694,0.4638,0.4692,0.4665,0.4775,0.3812,0.4440,0.4268,0.4693,0.5085,0.4733,0.4973,0.5150,0.1206,0.3648,0.3360,0.0634,0.3937,0.4831,0.4871,0.4715,0.4881,0.4815,0.5831,0.2674,0.2351,0.4931,0.4913,0.4364,0.0071,0.4932,0.0360,0.2857,0.4691,0.0468,0.5581,0.5768,0.5221,0.1951,0.4688,0.5503,0.4232,0.1014,0.3862,0.0245,0.0569,0.0179,0.5152,0.0000,0.4529,0.4919,0.4529,0.2291,0.4721,0.2000,0.4464,0.4968,0.5552,0.4774,1.0000,0.3221,0.2492
2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2178,0.2979,0.2970,0.2812,0.1717,0.0063,0.2825,0.2143,0.2121,0.0187,0.2374,0.2962,0.2923,0.2162,0.2250,0.2700,0.0497,0.2549,0.2808,0.2764,0.2749,0.2771,0.2770,0.2801,0.2801,0.2732,0.2692,0.2712,0.2580,0.2739,0.2830,0.2651,0.2670,0.2764,0.1048,0.2587,0.2387,0.0710,0.3095,0.2742,0.2836,0.2968,0.2739,0.2772,0.3245,0.1977,0.1855,0.2918,0.2966,0.3458,0.0190,0.3441,0.0437,0.2415,0.3944,0.0494,0.2917,0.2817,0.3333,0.1872,0.2690,0.2989,0.2759,0.1081,0.2714,0.0424,0.0414,0.0062,0.2768,0.0000,0.2789,0.2687,0.2824,0.1728,0.2680,0.1772,0.2586,0.3913,0.3174,0.2674,0.3221,1.0000,0.4088
2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT,1271,0.2039,0.1974,0.1823,0.1879,0.0097,0.2203,0.1765,0.1658,0.0286,0.2135,0.2154,0.2248,0.2147,0.2010,0.1955,0.0556,0.2045,0.1790,0.1785,0.1818,0.1783,0.1835,0.1803,0.1825,0.1817,0.1892,0.1793,0.1952,0.1815,0.1860,0.1724,0.1812,0.1854,0.0926,0.1903,0.1920,0.0588,0.2291,0.1777,0.1876,0.2097,0.1771,0.1786,0.2271,0.1712,0.1435,0.1967,0.1935,0.2483,0.0291,0.2379,0.0566,0.2393,0.2792,0.0088,0.2250,0.2123,0.2294,0.2014,0.1803,0.2202,0.2023,0.0870,0.2213,0.0263,0.0522,0.0189,0.2222,0.0000,0.1845,0.1771,0.1935,0.1429,0.1757,0.1041,0.1969,0.2913,0.2491,0.1739,0.2492,0.4088,1.0000
