"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005938","cell cortex","54/2867","312/23436",0.00527909831137385,0.00527909831137385,0.0239962200373501,"Pard3b/Lamc2/Sapcd2/Hmcn2/Ermn/Cd302/Sptbn5/Mapre1/Pard6b/Gck/Tpm3/Gpsm2/Calb1/Unc13b/Melk/Rims3/Kdf1/Eno1/Eno1b/Sept11/Lancl2/Eps8/Pla2g4c/Ryr1/Ppfia3/Epb41l2/Marcks/Stox1/Tle6/Myo1a/Dlc1/Unc13a/Exoc3l/Spire2/Rhou/Anln/Sept7/Phldb1/Rdx/Anxa2/Bsn/Sptbn1/Sept8/Myh10/Rnd2/Itgb4/Hfe/Cap2/Actn1/Crip2/Phldb2/Snx9/Spire1/Pard6g",54
"GO:0035869","ciliary transition zone","17/2867","72/23436",0.00531476973659614,0.00531476973659614,0.0239962200373501,"Tmem237/Sptbn5/Nphp1/Kif17/Nphp4/Wdr19/Tctn1/Tctn2/Myo7a/Ccsap/Nek4/Rpgrip1/Kif3a/B9d1/Tmem107/Tmem216/Pdzd7",17
"GO:0016528","sarcoplasm","19/2867","84/23436",0.00548739667823246,0.00548739667823246,0.0245725528559331,"Cacna1s/Hax1/S100a1/Gstm7/Nos1/Calu/Dmpk/Rtn2/Ryr1/Hrc/Akap7/Hsp90b1/Calr/Jph3/Manf/Rasd1/Fkbp1b/Pygm/Tmem109",19
"GO:0097431","mitotic spindle pole","9/2867","29/23436",0.00612815343637606,0.00612815343637606,0.0272187559561761,"Aspm/Aurka/Rae1/Smc1a/Gpsm2/Mad1l1/Aurkb/Spag5/Kif20b",9
"GO:0098589","membrane region","63/2867","377/23436",0.00619927408418906,0.00619927408418906,0.0272701840072129,"Hspd1/Ptgs2/Rgs16/Fcer1g/Atp1a2/Stom/Tfpi/Kif18a/Prnp/Hdac6/Cask/Dmd/Pgk1/Tlr2/Pdzk1/Lyn/Stoml2/Lrp8/Eno1/Eno1b/Grk3/Nos1/Adam1a/Scarb1/Lat2/Dysf/Atp2b2/Ehd2/Kcnn4/Nup62/Cd24a/Arid3a/Grip1/Myo1a/Atp5b/Dlc1/Plvap/Hmox1/Prkaca/Tradd/Ldlr/Anxa2/Hyal2/Tdgf1/Xpo1/Rangrf/Eif5a/Erbb2/Prkar2b/Tshr/Bves/Pacsin2/Vdr/Adcy6/Tuba1a/Tuba1c/App/Cacna1h/Hspa1a/Tnf/Tubb5/Ctnna1/Atp5a1",63
"GO:0005662","DNA replication factor A complex","6/2867","15/23436",0.00623956522323032,0.00623956522323032,0.0272701840072129,"Plrg1/Rpa3/Rpa1/E2f6/Tonsl/Prpf19",6
"GO:0055037","recycling endosome","28/2867","141/23436",0.00635339561767073,0.00635339561767073,0.0275473043071939,"Pigr/Ehd4/Atp9a/Rab13/Slc31a1/Nsg1/Ran/Ehd3/Ehd2/Cd22/Grip1/Zdhhc2/Ldlr/Myo5a/Trf/Commd1/Tubg1/Hfe/Scamp1/Ndrg1/Pacsin2/Tuba1a/Lztr1/Tfrc/App/Tnf/Ehd1/Slc1a1",28
"GO:0000235","astral microtubule","5/2867","11/23436",0.00666405776779293,0.00666405776779293,0.028666771500079,"Kif18a/Mapre1/Map9/Ccsap/Kif18b",5
"GO:0030880","RNA polymerase complex","22/2867","104/23436",0.00687228289960971,0.00687228289960971,0.0293315363889592,"Prim2/Polr3k/Pola1/Taf12/Taf6/Ercc1/Zfp768/Prim1/Gtf2e2/Polr2c/Psmc5/Polr3g/Gtf2h2/Polr2k/Polr3h/Polr2h/Gtf2h4/Supt3/Gtf2f1/Polr2d/Pola2/Taf6l",22
"GO:0031252","cell leading edge","63/2867","380/23436",0.0073760778962965,0.0073760778962965,0.0311398956118731,"Map2/Cdc42bpa/Enah/Vim/Aif1l/Kif18a/Pla2g4f/Slc12a5/Kcnb1/Ptk6/Hdac6/Amot/Stmn2/Pld1/Hax1/Rab13/Kcna2/Ssx2ip/Bspry/Kdf1/Cit/Fscn1/Sgce/Cntnap2/Dysf/Frmd4b/Eps8/Hcn2/Palm/Myo1a/Dlc1/Bcar1/Tubb3/Amotl1/Rdx/Tln2/Anxa2/Myo5a/Ccdc88a/Sptbn1/Wwc1/Myh10/Nme1/Tubg1/Mpp2/Itgb4/Pdlim7/Actn1/Hsp90aa1/Myo10/Ptk2/Parvb/Phldb2/App/Tiam1/Itsn1/Dynlt1a/Fgd2/Fer/Ptprm/Jcad/Ctnna1/Fam89b",63
"GO:0043083","synaptic cleft","7/2867","20/23436",0.00740997516005072,0.00740997516005072,0.0311398956118731,"Dnm3/Ache/Apoe/Lamb2/Lamc1/C1ql1/Sparcl1",7
"GO:0005865","striated muscle thin filament","9/2867","30/23436",0.00782118858844563,0.00782118858844563,0.032610995083019,"Obsl1/Neb/Tmod4/Tpm2/Tnnt1/Tnni3/Acta1/Tnnc1/Actn3",9
"GO:0030532","small nuclear ribonucleoprotein complex","15/2867","63/23436",0.00787941962121498,0.00787941962121498,0.032610995083019,"Snrpb2/Rbmx2/Ppih/Sf3a3/Lsm5/Lsm3/Snrpa/Snrpa1/Snrpf/Lsm4/Lsm6/Lsm11/Lsm2/Snrpd1/Txnl4a",15
"GO:0044455","mitochondrial membrane part","39/2867","216/23436",0.00807127700520688,0.00807127700520688,0.0331538802192511,"Tmem70/Hspd1/Abcb6/Ndufs2/Romo1/Apoo/Armcx3/Mgarp/Ndufc1/Mcub/Lyn/Ndufb6/Ndufs5/Sdhb/Grpel1/Ndufa5/Chchd6/Dmpk/Timm50/Cox7a1/Ndufc2/Ndufab1/Cisd1/Chchd10/Ndufa12/Atp5b/Sdhd/Dusp18/Timm22/Akap1/Cox11/Sfxn1/Immp2l/Cyc1/Bak1/Tomm6/Atp5a1/Timm21/Ndufb8",39
"GO:0097525","spliceosomal snRNP complex","14/2867","58/23436",0.00888671109543181,0.00888671109543181,0.0362309745367566,"Snrpb2/Rbmx2/Ppih/Sf3a3/Lsm5/Lsm3/Snrpa/Snrpa1/Snrpf/Lsm4/Lsm6/Lsm2/Snrpd1/Txnl4a",14
"GO:0000795","synaptonemal complex","20/2867","94/23436",0.0090516779466348,0.0090516779466348,0.0363608425255686,"Rad51/Syn1/Xlr3a/Msh4/Stag3/Brca2/Blm/Plk1/Syce1/Sycp3/Syce2/Ccnb1ip1/Mlh1/Hormad2/Rpa1/Brca1/4930447C04Rik/Hspa2/Msh5/Incenp",20
"GO:0099086","synaptonemal structure","20/2867","94/23436",0.0090516779466348,0.0090516779466348,0.0363608425255686,"Rad51/Syn1/Xlr3a/Msh4/Stag3/Brca2/Blm/Plk1/Syce1/Sycp3/Syce2/Ccnb1ip1/Mlh1/Hormad2/Rpa1/Brca1/4930447C04Rik/Hspa2/Msh5/Incenp",20
"GO:0000786","nucleosome","19/2867","88/23436",0.00920424996412622,0.00920424996412622,0.0367038473406186,"H3c13/Cenpa/H4f16/H2afx/H3c10/H2bc14/H4c11/H4c12/H1f5/H2ac12/H2bc12/H4c9/H2ac10/H3c8/H3c4/H3c3/H2bc3/H3c2/H4c2",19
"GO:0046540","U4/U6 x U5 tri-snRNP complex","9/2867","31/23436",0.00984796996762141,0.00984796996762141,0.0384292963398159,"Ppih/Lsm5/Lsm3/Snrpf/Lsm4/Lsm6/Lsm2/Snrpd1/Txnl4a",9
"GO:0097526","spliceosomal tri-snRNP complex","9/2867","31/23436",0.00984796996762141,0.00984796996762141,0.0384292963398159,"Ppih/Lsm5/Lsm3/Snrpf/Lsm4/Lsm6/Lsm2/Snrpd1/Txnl4a",9
"GO:1990752","microtubule end","9/2867","31/23436",0.00984796996762141,0.00984796996762141,0.0384292963398159,"Aspm/Ckap5/Knstrn/Mapre1/Kif2c/Camsap3/Myo5a/Spag5/Kif18b",9
"GO:0005680","anaphase-promoting complex","7/2867","21/23436",0.00996030414400549,0.00996030414400549,0.0385919958995061,"Ube2c/Cdc20/Anapc5/Ube2s/Anapc15/Cdc16/Anapc11",7
"GO:0008278","cohesin complex","5/2867","12/23436",0.0102848782419253,0.0102848782419253,0.0394637906185445,"Sgo2a/Smc1a/Stag3/Rad21/Cdca5",5
"GO:0098857","membrane microdomain","60/2867","365/23436",0.0104256262585792,0.0104256262585792,0.0394637906185445,"Hspd1/Ptgs2/Rgs16/Fcer1g/Atp1a2/Stom/Tfpi/Kif18a/Prnp/Hdac6/Cask/Dmd/Pgk1/Tlr2/Pdzk1/Lyn/Stoml2/Lrp8/Eno1/Eno1b/Grk3/Nos1/Adam1a/Scarb1/Lat2/Dysf/Atp2b2/Ehd2/Kcnn4/Cd24a/Arid3a/Grip1/Myo1a/Atp5b/Dlc1/Plvap/Hmox1/Prkaca/Tradd/Ldlr/Anxa2/Hyal2/Tdgf1/Rangrf/Erbb2/Prkar2b/Tshr/Bves/Pacsin2/Vdr/Adcy6/Tuba1a/Tuba1c/App/Cacna1h/Hspa1a/Tnf/Tubb5/Ctnna1/Atp5a1",60
"GO:0044798","nuclear transcription factor complex","37/2867","206/23436",0.0104966169041321,0.0104966169041321,0.0394637906185445,"Nr1h3/E2f1/Med14/Taf12/E2f2/Taf6/Trim28/Ercc1/Cebpa/Tead2/E2f8/Ascl3/Ascl4/E2f7/Tfdp1/Gtf2e2/Cbfb/E2f4/Thrb/Pou2af1/Hyal2/Hnrnpab/Sox15/Psmc5/Hmga1/Sox4/E2f3/Mxd3/Gtf2h2/E2f6/Vdr/Sox8/Gtf2h4/Supt3/Gtf2f1/Taf6l/Tcf7l2",37
"GO:0016324","apical plasma membrane","53/2867","316/23436",0.0105211969583157,0.0105211969583157,0.0394637906185445,"Trpa1/Pard3b/Aspm/Vangl2/Pdia3/Jag1/Pard6b/S100g/Pld1/P2ry1/Muc1/Hax1/Pdzk1/Atp6v1b1/Anxa4/Atp2b2/Kcnn4/Upk1a/Rhcg/Myo7a/Slco2b1/Cd81/Akap7/Tjp3/Myo1a/Erbb3/Lmo7/Amotl1/Plet1/Rdx/Trf/Zmynd10/Hyal2/Tdgf1/Slc6a20a/Slc46a1/Erbb2/Birc5/Hsp90aa1/Ptk2/Cldnd1/Abcb1a/Hspa1a/Hsp90ab1/Slc29a1/Dsg2/Slc23a1/Slc23a2/Atp8b1/Pard6g/Naaladl1/Trpm6/Slc1a1",53
"GO:0097223","sperm part","42/2867","240/23436",0.0105464889379424,0.0105464889379424,0.0394637906185445,"Flacc1/Ica1l/Dnajb3/Ccdc181/Spag6l/Spaca9/Knl1/Pdia3/Gm14569/Akap14/Adam30/Slc9b2/Kit/Spink2/Grk3/Wdr66/Ran/Cct6a/Nudt1/Abcc9/Dkkl1/Ppfia3/Izumo1/Ldha/Prkaca/Calr/Tssk4/Sept7/Acrv1/Spa17/Mns1/Hyal3/Zpbp2/Catsper3/Dld/Slirp/Hsp90aa1/Rabl2/Tcp1/Hsp90ab1/Ctnna1/Catsperz",42
"GO:0001669","acrosomal vesicle","25/2867","127/23436",0.0106399804644163,0.0106399804644163,0.0395427845401508,"Ica1l/Dnajb3/Spaca9/Knl1/Pdia3/Gm14569/Kit/Spink2/Cct6a/Nudt1/Abcc9/Dkkl1/Ppfia3/Izumo1/Prkaca/Calr/Tssk4/Acrv1/Hyal3/Zpbp2/Catsper3/Dld/Slirp/Tcp1/Ctnna1",25
"GO:1990204","oxidoreductase complex","22/2867","108/23436",0.0107529724987599,0.0107529724987599,0.0396926936476272,"Ndufs2/Ndufc1/Ndufb6/Ndufs5/Sdhb/Ndufa5/Etfb/Ndufc2/Rrm1/Ndufab1/Ndufa12/Gcsh/Ogdhl/Sdhd/Etfa/Bckdhb/P4hb/Mrps36/Rrm2/Dld/Cyc1/Ndufb8",22
"GO:0062023","collagen-containing extracellular matrix","59/2867","359/23436",0.0110598630661662,0.0110598630661662,0.0405515290098217,"Serpine2/Lamc2/Serpinc1/Plxdc2/Entpd2/Egfl7/Hmcn2/Tgm2/Col9a3/Cask/Muc1/S100a11/S100a3/Anxa9/Adamtsl4/Npnt/Col15a1/P3h1/Tinagl1/Emilin1/Igfbp7/Pf4/Ache/Anxa4/Mfap5/Ssc5d/Ltbp4/Igf1/Comp/Calr/Nid2/Anxa7/Lgals3/Pkm/Anxa2/Trf/Lamb2/Lamc1/Emid1/Serpinf1/Col1a1/Itgb4/Sparcl1/Ecm2/Omd/Ctsl/Hsp90aa1/Lgals1/Chadl/Plxnb2/Col2a1/Igfbp6/Ntn3/Col11a2/Vegfa/Emilin2/Lman1/Ltbp3/Gsto1",59
"GO:0005788","endoplasmic reticulum lumen","14/2867","60/23436",0.0120425992096728,0.0120425992096728,0.0438604139636505,"Poglut2/Hspa5/Txndc12/Ache/Calu/Pdia4/Hsp90b1/Calr3/Calr/Poglut3/Manf/Pdia6/Alg12/Hspa13",14
"GO:0036379","myofilament","9/2867","32/23436",0.0122461431319131,0.0122461431319131,0.0443063665769459,"Obsl1/Neb/Tmod4/Tpm2/Tnnt1/Tnni3/Acta1/Tnnc1/Actn3",9
"GO:0000152","nuclear ubiquitin ligase complex","11/2867","43/23436",0.0124653625564691,0.0124653625564691,0.0448027920139021,"Bard1/Ube2c/Cdc20/Phc2/Anapc5/Ube2s/Anapc15/Cdc16/Brca1/Cbx2/Anapc11",11
"GO:0042641","actomyosin","20/2867","97/23436",0.01277561790461,0.01277561790461,0.0456177894220337,"Vangl2/Cdc42bpa/Enah/Ptpn11/Amot/Tpm3/Sept11/Fscn1/Dlc1/Acta1/Flnb/Sept7/Anxa2/Myo5a/Gas2l1/Myh10/Pdlim7/Actn1/Ptk2/Synpo",20
"GO:0071007","U2-type catalytic step 2 spliceosome","8/2867","27/23436",0.0128986846300111,0.0128986846300111,0.0457581498494585,"Snrpb2/Plrg1/Snrnp40/Snrpa1/Snrpf/Ppil1/Snrpd1/Prpf19",8
"GO:0045121","membrane raft","59/2867","364/23436",0.0145249868547922,0.0145249868547922,0.0511950300688431,"Hspd1/Ptgs2/Rgs16/Fcer1g/Atp1a2/Stom/Tfpi/Kif18a/Prnp/Hdac6/Cask/Dmd/Pgk1/Tlr2/Pdzk1/Lyn/Stoml2/Lrp8/Eno1/Eno1b/Grk3/Nos1/Adam1a/Scarb1/Lat2/Atp2b2/Ehd2/Kcnn4/Cd24a/Arid3a/Grip1/Myo1a/Atp5b/Dlc1/Plvap/Hmox1/Prkaca/Tradd/Ldlr/Anxa2/Hyal2/Tdgf1/Rangrf/Erbb2/Prkar2b/Tshr/Bves/Pacsin2/Vdr/Adcy6/Tuba1a/Tuba1c/App/Cacna1h/Hspa1a/Tnf/Tubb5/Ctnna1/Atp5a1",59
"GO:0048786","presynaptic active zone","19/2867","92/23436",0.0147157100118343,0.0147157100118343,0.0513562788262117,"Stxbp1/Syp/Syn1/P2ry1/Sv2a/Unc13b/Rims3/Atp2b2/Slc17a7/Ppfia3/Ncoa2/Unc13a/Nectin1/Bsn/Canx/C1qbp/Scn8a/App/Cacna1h",19
"GO:0005665","RNA polymerase II, core complex","5/2867","13/23436",0.0150525082745271,0.0150525082745271,0.0513562788262117,"Zfp768/Polr2c/Polr2k/Polr2h/Polr2d",5
"GO:0030677","ribonuclease P complex","5/2867","13/23436",0.0150525082745271,0.0150525082745271,0.0513562788262117,"Pop4/Rpp25/Rpp40/Pop1/Rpp30",5
"GO:0035253","ciliary rootlet","5/2867","13/23436",0.0150525082745271,0.0150525082745271,0.0513562788262117,"Crocc/Kif5a/Nek4/Rpgrip1/App",5
"GO:0001725","stress fiber","18/2867","86/23436",0.015134764636742,0.015134764636742,0.0513562788262117,"Vangl2/Enah/Ptpn11/Amot/Tpm3/Sept11/Fscn1/Dlc1/Acta1/Flnb/Sept7/Anxa2/Gas2l1/Myh10/Pdlim7/Actn1/Ptk2/Synpo",18
"GO:0097517","contractile actin filament bundle","18/2867","86/23436",0.015134764636742,0.015134764636742,0.0513562788262117,"Vangl2/Enah/Ptpn11/Amot/Tpm3/Sept11/Fscn1/Dlc1/Acta1/Flnb/Sept7/Anxa2/Gas2l1/Myh10/Pdlim7/Actn1/Ptk2/Synpo",18
"GO:0005913","cell-cell adherens junction","22/2867","112/23436",0.0162265746927938,0.0162265746927938,0.0547211973070825,"Pard3b/Gm14569/Ssx2ip/Lyn/Cdca3/Camsap3/Cdh5/Tgm1/Lmo7/Nectin1/Rdx/Tln2/Cdc42ep4/Dsp/Pdlim7/Actn1/Ndrg1/Pkp2/Arvcf/Vegfa/Ptprm/Ctnna1",22
"GO:0005791","rough endoplasmic reticulum","19/2867","93/23436",0.0164333603309832,0.0164333603309832,0.0550785535148874,"Hspd1/Map2/Rpn2/Mttp/Hgfac/Pebp1/Ache/Rpn1/Derl3/Ncoa2/Vdac3/Gnrh1/Canx/Rangrf/Tmem97/Arsb/Myc/App/Scgb1a1",19
"GO:0034361","very-low-density lipoprotein particle","6/2867","18/23436",0.0167649923231252,0.0167649923231252,0.055508969797142,"Apoa2/Apoe/Lsr/Selenos/Lpl/Apom",6
"GO:0034385","triglyceride-rich plasma lipoprotein particle","6/2867","18/23436",0.0167649923231252,0.0167649923231252,0.055508969797142,"Apoa2/Apoe/Lsr/Selenos/Lpl/Apom",6
"GO:0035371","microtubule plus-end","7/2867","23/23436",0.0168779565452248,0.0168779565452248,0.0555463503295604,"Ckap5/Knstrn/Mapre1/Kif2c/Myo5a/Spag5/Kif18b",7
"GO:0005901","caveola","19/2867","94/23436",0.0183033865350182,0.0183033865350182,0.0588747985948185,"Ptgs2/Atp1a2/Tfpi/Kif18a/Hdac6/Lrp8/Nos1/Scarb1/Ehd2/Dlc1/Plvap/Hmox1/Ldlr/Rangrf/Bves/Pacsin2/Vdr/Cacna1h/Ctnna1",19
"GO:0034358","plasma lipoprotein particle","9/2867","34/23436",0.0183060913083449,0.0183060913083449,0.0588747985948185,"Hdlbp/Apoa2/Apoe/Lsr/Selenos/Msr1/Lpl/Ldlr/Apom",9
"GO:1990777","lipoprotein particle","9/2867","34/23436",0.0183060913083449,0.0183060913083449,0.0588747985948185,"Hdlbp/Apoa2/Apoe/Lsr/Selenos/Msr1/Lpl/Ldlr/Apom",9
"GO:0030286","dynein complex","13/2867","57/23436",0.0183203853045534,0.0183203853045534,0.0588747985948185,"Wdr34/Hdac6/Drc1/Dynll1/Casc1/Ccdc114/Dnah3/Dync1li2/Dynll2/Ccdc103/Dnal1/Tctex1d2/Dynlt1a",13
"GO:0005911","cell-cell junction","74/2867","477/23436",0.0185591642706589,0.0185591642706589,0.0592933595350691,"Pard3b/F11r/Vangl2/Atp1a2/Cdc42bpa/Frmd4a/Sapcd2/Nphp1/Pard6b/Cask/Gm14569/Pdzd11/Amot/Ect2/Iqgap3/Rab13/Sv2a/Gja5/Ssx2ip/Lyn/Ptpru/Kazn/Nphp4/Magi2/Ywhah/Kit/Fscn1/Frmd4b/Cdca3/Ybx3/Lsr/Fzd4/Tjp3/Camsap3/Cldn23/Cdh5/Tgm1/Lmo7/Mmp13/Trpc6/Amotl1/Nectin1/Cadm1/Rdx/Tln2/Rangrf/Cldn7/Cdc42ep4/Dsp/Pdlim7/Actn1/Ccdc85c/Akt1/Bves/Grhl2/Ndrg1/Ptk2/Baiap2l2/Sgsm3/Pacsin2/Pkp2/Arvcf/App/Tiam1/Abcb1a/Vegfa/Ptprm/Jcad/Gjd4/Dsg2/Ctnna1/Synpo/Pard6g/Tjp2",74
"GO:0005684","U2-type spliceosomal complex","18/2867","88/23436",0.0189582963962521,0.0189582963962521,0.0602163759464801,"Snrpb2/Rbmx2/Plrg1/Magohb/Prpf38a/Sf3a3/Snrnp40/Lsm5/Lsm3/Snrpa1/Snrpf/Lsm4/Lsm6/Ppil1/Lsm2/Snrpd1/Txnl4a/Prpf19",18
"GO:0030990","intraciliary transport particle","8/2867","29/23436",0.0199892495554708,0.0199892495554708,0.0627611646659972,"Ttc30b/Kif17/Wdr19/Ift22/Ift46/Ttc21a/Ift43/Rabl2",8
"GO:0044305","calyx of Held","8/2867","29/23436",0.0199892495554708,0.0199892495554708,0.0627611646659972,"Kcna2/Calb1/Unc13b/Nos1/Unc13a/Glra1/Tspoap1/Itsn1",8
"GO:0032432","actin filament bundle","19/2867","95/23436",0.0203341092217023,0.0203341092217023,0.0634791139011338,"Vangl2/Enah/Ptpn11/Amot/Tpm3/Sept11/Fscn1/Marcks/Dlc1/Acta1/Flnb/Sept7/Anxa2/Gas2l1/Myh10/Pdlim7/Actn1/Ptk2/Synpo",19
"GO:0036038","MKS complex","5/2867","14/23436",0.0210976307529279,0.0210976307529279,0.0651184678011869,"Tctn1/Tctn2/B9d1/Tmem107/Tmem216",5
"GO:0045239","tricarboxylic acid cycle enzyme complex","5/2867","14/23436",0.0210976307529279,0.0210976307529279,0.0651184678011869,"Fh1/Ogdhl/Bckdhb/Mrps36/Dld",5
"GO:0098800","inner mitochondrial membrane protein complex","24/2867","128/23436",0.0213587468630126,0.0213587468630126,0.0655540486215467,"Ndufs2/Romo1/Apoo/Ndufc1/Mcub/Ndufb6/Ndufs5/Sdhb/Grpel1/Ndufa5/Chchd6/Timm50/Ndufc2/Ndufab1/Chchd10/Ndufa12/Atp5b/Sdhd/Timm22/Immp2l/Cyc1/Atp5a1/Timm21/Ndufb8",24
"GO:0032039","integrator complex","6/2867","19/23436",0.0220212832487609,0.0220212832487609,0.0672099147668739,"Ints8/Ints11/Ints1/Ints10/Ints2/Ints5",6
"GO:0032154","cleavage furrow","10/2867","41/23436",0.0232903750316926,0.0232903750316926,0.0706883312365407,"Mastl/Ect2/Tpm3/Cit/Spire2/Rdx/Myh10/Racgap1/Kif20a/Spire1",10
"GO:0097730","non-motile cilium","27/2867","150/23436",0.0251553769871668,0.0251553769871668,0.0757616169300001,"Opn3/Sptbn5/Map1a/Strc/Nphp1/Mlf1/Gnat2/Kif17/Nphp4/Lyar/Wdr19/Cep89/Rgs9bp/Myo7a/Mdm1/Rpgrip1/Sept7/Dnaaf4/Myo5a/Kif3a/Tubg1/Map1b/Prph/Glis2/Tiam1/Rom1/Pdzd7",27
"GO:0005681","spliceosomal complex","33/2867","191/23436",0.025339833937464,0.025339833937464,0.0757616169300001,"Snrpb2/Akap17b/Rbmx2/Plrg1/Magoh/Magohb/Prpf38a/Ybx1/Sf3a3/Snrnp40/Ppp1r8/Snrnp35/Hnrnpa2b1/Lsm5/Lsm3/Eif4a3l1/Snrpa/Snrpa1/Snrpf/Lsm4/Rbmxl1/Lsm6/Lgals3/Snrnp25/Srsf1/Srsf2/Alyref/Gemin2/Ppil1/Lsm2/Snrpd1/Txnl4a/Prpf19",33
"GO:0034709","methylosome","4/2867","10/23436",0.0255166293629364,0.0255166293629364,0.0757616169300001,"Prmt1/Snrpf/Erh/Snrpd1",4
"GO:0045240","dihydrolipoyl dehydrogenase complex","4/2867","10/23436",0.0255166293629364,0.0255166293629364,0.0757616169300001,"Ogdhl/Bckdhb/Mrps36/Dld",4
"GO:0043292","contractile fiber","38/2867","226/23436",0.0258873758039172,0.0258873758039172,0.0764469305390214,"Obsl1/Dbi/Csrp1/Cacna1s/Neb/Dmd/S100a1/Tmod4/Npnt/Tpm2/Sync/Ablim2/Grk3/Nos1/Abcc9/Tnnt1/Tnni3/Ryr1/Csrp2/Arhgef25/Acta1/Synpo2l/Tnnc1/Klhl40/Sptbn1/Cdk5r1/Myl4/Dek/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Lman1/Actn3/Pygm",38
"GO:0032994","protein-lipid complex","9/2867","36/23436",0.0262898200696232,0.0262898200696232,0.0772179774540715,"Hdlbp/Apoa2/Apoe/Lsr/Selenos/Msr1/Lpl/Ldlr/Apom",9
"GO:0045178","basal part of cell","14/2867","66/23436",0.0268319557754793,0.0268319557754793,0.0783888829016256,"Gck/Rhcg/Slco2b1/Myo1a/Erbb3/Phldb1/Trf/Erbb2/Itgb4/Hfe/Muc20/Phldb2/Slc23a1/Slc23a2",14
"GO:0005811","lipid droplet","16/2867","79/23436",0.0282437011807502,0.0282437011807502,0.0817544883931017,"Sccpdh/Set/Sigmar1/Plin2/Gapdh/Dgat2/Lss/Anxa2/Rbp1/Akap1/Lpcat1/Pnpla1/Plin5/Plin3/Ehd1/Prpf19",16
"GO:0005839","proteasome core complex","6/2867","20/23436",0.0282832724296366,0.0282832724296366,0.0817544883931017,"Psmb7/Psmb2/Psma1/Psma4/Psmb6/Psma8",6
"GO:0031011","Ino80 complex","5/2867","15/23436",0.0285266635177767,0.0285266635177767,0.0820240352671806,"Uchl5/Actl6a/Ruvbl1/Ruvbl2/Ino80c",5
"GO:0005669","transcription factor TFIID complex","9/2867","37/23436",0.0310861348848173,0.0310861348848173,0.088452324590023,"Taf12/Taf6/Ercc1/Gtf2e2/Gtf2h2/Gtf2h4/Supt3/Gtf2f1/Taf6l",9
"GO:1990391","DNA repair complex","9/2867","37/23436",0.0310861348848173,0.0310861348848173,0.088452324590023,"Nhej1/Msh4/Ercc1/Pold1/Mlh1/Xrcc6/Rnf168/Msh5/Msh6",9
"GO:0009925","basal plasma membrane","10/2867","43/23436",0.0318200055827585,0.0318200055827585,0.0900713547720299,"Rhcg/Slco2b1/Myo1a/Erbb3/Trf/Erbb2/Itgb4/Muc20/Slc23a1/Slc23a2",10
"GO:0030017","sarcomere","32/2867","189/23436",0.0351568255754638,0.0351568255754638,0.0990037573177737,"Obsl1/Csrp1/Cacna1s/Neb/Dmd/S100a1/Tmod4/Tpm2/Sync/Grk3/Nos1/Abcc9/Tnnt1/Tnni3/Ryr1/Csrp2/Acta1/Synpo2l/Tnnc1/Klhl40/Sptbn1/Myl4/Pdlim7/Fkbp1b/Actn1/Ahnak2/Scn8a/Stub1/Synpo/Lman1/Actn3/Pygm",32
"GO:0043296","apical junction complex","25/2867","141/23436",0.0356388423741787,0.0356388423741787,0.099846473372193,"Pard3b/F11r/Frmd4a/Sapcd2/Nphp1/Pard6b/Amot/Ect2/Rab13/Nphp4/Magi2/Frmd4b/Tjp3/Camsap3/Cldn23/Cdh5/Amotl1/Nectin1/Cldn7/Ccdc85c/Bves/Ctnna1/Synpo/Pard6g/Tjp2",25
"GO:0032153","cell division site","12/2867","56/23436",0.0359388957746777,0.0359388957746777,0.100173399071202,"Mastl/Ect2/Tpm3/Cit/Spire2/Anln/Rdx/Myh10/Rnd2/Racgap1/Kif20a/Spire1",12
"GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","4/2867","11/23436",0.0362895274173042,0.0362895274173042,0.1004258941578,"Romo1/Grpel1/Timm50/Timm21",4
"GO:0005923","bicellular tight junction","22/2867","121/23436",0.0364194769359365,0.0364194769359365,0.1004258941578,"Pard3b/F11r/Frmd4a/Sapcd2/Nphp1/Pard6b/Amot/Ect2/Rab13/Nphp4/Magi2/Frmd4b/Tjp3/Cldn23/Cdh5/Amotl1/Cldn7/Ccdc85c/Bves/Synpo/Pard6g/Tjp2",22
"GO:0060170","ciliary membrane","11/2867","50/23436",0.0365809543170176,0.0365809543170176,0.1004258941578,"Sptbn5/Cask/Gpr157/Evc/Ehd3/Cd24a/Tspear/Ift46/Prph/Ehd1/Rom1",11
"GO:0070160","tight junction","23/2867","128/23436",0.0372005865146513,0.0372005865146513,0.101616338953179,"Pard3b/F11r/Frmd4a/Sapcd2/Nphp1/Pard6b/Amot/Ect2/Rab13/Nphp4/Magi2/Frmd4b/Lsr/Tjp3/Cldn23/Cdh5/Amotl1/Cldn7/Ccdc85c/Bves/Synpo/Pard6g/Tjp2",23
"GO:0033202","DNA helicase complex","5/2867","16/23436",0.037419235720609,0.037419235720609,0.101705071165206,"Uchl5/Actl6a/Ruvbl1/Ruvbl2/Ino80c",5
